onset	duration	sample	value
455.2988281250	n/a	466226	1510002
455.2988281250	n/a	466226	2724312
455.4521484375	n/a	466383	2310002
455.4521484375	n/a	466383	4111101
455.9658203125	n/a	466909	1320002
460.2138671875	n/a	471259	2310001
460.8994140625	n/a	471961	2310002
460.8994140625	n/a	471961	4111101
464.6875000000	n/a	475840	1320001
466.5634765625	n/a	477761	2310001
467.0771484375	n/a	478287	2572001
467.0771484375	n/a	478287	3110002
467.0771484375	n/a	478287	3210002
467.0771484375	n/a	478287	3110001
467.0771484375	n/a	478287	3231001
467.0771484375	n/a	478287	2812001
467.1044921875	n/a	478315	2310002
467.1044921875	n/a	478315	4111101
469.2421875000	n/a	480504	2812002
472.2812500000	n/a	483616	1410001
472.2812500000	n/a	483616	2714111
473.4892578125	n/a	484853	2310001
474.1025390625	n/a	485481	2310002
474.1025390625	n/a	485481	4111101
474.7158203125	n/a	486109	1410002
474.7158203125	n/a	486109	2714112
477.4580078125	n/a	488917	1420001
477.4580078125	n/a	488917	2714211
478.1435546875	n/a	489619	1320002
479.3251953125	n/a	490829	2552001
479.3251953125	n/a	490829	2734221
479.9111328125	n/a	491429	1420002
479.9111328125	n/a	491429	2714212
479.9111328125	n/a	491429	2734222
480.3984375000	n/a	491928	2310001
480.9033203125	n/a	492445	2310002
480.9033203125	n/a	492445	4111101
483.7802734375	n/a	495391	2572001
483.7802734375	n/a	495391	3110002
483.7802734375	n/a	495391	3231002
483.7802734375	n/a	495391	3110001
483.7802734375	n/a	495391	3231001
483.7802734375	n/a	495391	2812001
485.9443359375	n/a	497607	2812002
486.8369140625	n/a	498521	1330001
487.7216796875	n/a	499427	2320001
488.2080078125	n/a	499925	4111201
488.2080078125	n/a	499925	2783031
488.2167968750	n/a	499934	2542001
488.4062500000	n/a	500128	2320002
488.4062500000	n/a	500128	4122101
490.1650390625	n/a	501929	1520001
490.1650390625	n/a	501929	2724411
490.9316406250	n/a	502714	1410001
490.9316406250	n/a	502714	2714111
491.4550781250	n/a	503250	2783032
492.3300781250	n/a	504146	2562001
492.3300781250	n/a	504146	2744421
493.0878906250	n/a	504922	2744422
493.2050781250	n/a	505042	1410002
493.2050781250	n/a	505042	2714112
493.7460937500	n/a	505596	2310001
494.4316406250	n/a	506298	2310002
494.4316406250	n/a	506298	4111101
494.5126953125	n/a	506381	2562001
494.5126953125	n/a	506381	2744421
495.2695312500	n/a	507156	2744422
496.6953125000	n/a	508616	2562001
496.6953125000	n/a	508616	2744421
497.4521484375	n/a	509391	2744422
497.6962890625	n/a	509641	1330002
498.8779296875	n/a	510851	2562001
498.8779296875	n/a	510851	2744421
499.1933593750	n/a	511174	2310001
499.5810546875	n/a	511571	2572001
499.5810546875	n/a	511571	3110002
499.5810546875	n/a	511571	3231002
499.5810546875	n/a	511571	3110001
499.5810546875	n/a	511571	3222001
499.5810546875	n/a	511571	2812001
499.6347656250	n/a	511626	2744422
499.7880859375	n/a	511783	2310002
499.7880859375	n/a	511783	4111101
501.0595703125	n/a	513085	2562001
501.0595703125	n/a	513085	2744421
501.7451171875	n/a	513787	2812002
501.8173828125	n/a	513861	2744422
502.9814453125	n/a	515053	1410001
502.9814453125	n/a	515053	2714111
