onset	duration	trial_type	response_time	sample	value
247.4129000000	0.0002000000	stimulus	n/a	2474129.0000000000	Tibial - Stimulation
248.1390000000	0.0002000000	stimulus	n/a	2481390.0000000000	Tibial - Stimulation
248.8570000000	0.0002000000	stimulus	n/a	2488570.0000000000	Tibial - Stimulation
249.6370000000	0.0002000000	stimulus	n/a	2496370.0000000000	Tibial - Stimulation
250.3620000000	0.0002000000	stimulus	n/a	2503620.0000000000	Tibial - Stimulation
251.1520000000	0.0002000000	stimulus	n/a	2511520.0000000000	Tibial - Stimulation
251.9490000000	0.0002000000	stimulus	n/a	2519490.0000000000	Tibial - Stimulation
252.7380000000	0.0002000000	stimulus	n/a	2527380.0000000000	Tibial - Stimulation
253.5163000000	0.0002000000	stimulus	n/a	2535163.0000000000	Tibial - Stimulation
254.2684000000	0.0002000000	stimulus	n/a	2542684.0000000000	Tibial - Stimulation
