onset	duration	trial_type	response_time	sample	value
81.7318000000	0.0002000000	stimulus	n/a	817318.0000000000	tibMixed
82.0158000000	0.0002000000	stimulus	n/a	820158.0000000000	tibMixed
82.2659000000	0.0002000000	stimulus	n/a	822659.0000000000	tibMixed
82.5070000000	0.0002000000	stimulus	n/a	825070.0000000000	tibMixed
82.7863000000	0.0002000000	stimulus	n/a	827863.0000000000	tibMixed
83.0515000000	0.0002000000	stimulus	n/a	830515.0000000000	tibMixed
83.3234000000	0.0002000000	stimulus	n/a	833234.0000000000	tibMixed
83.5605000000	0.0002000000	stimulus	n/a	835605.0000000000	tibMixed
83.8125000000	0.0002000000	stimulus	n/a	838125.0000000000	tibMixed
84.0565000000	0.0002000000	stimulus	n/a	840565.0000000000	tibMixed
84.3135000000	0.0002000000	stimulus	n/a	843135.0000000000	tibMixed
84.5506000000	0.0002000000	stimulus	n/a	845506.0000000000	tibMixed
84.8016000000	0.0002000000	stimulus	n/a	848016.0000000000	tibMixed
85.0366000000	0.0002000000	stimulus	n/a	850366.0000000000	tibMixed
85.2817000000	0.0002000000	stimulus	n/a	852817.0000000000	tibMixed
85.5420000000	0.0002000000	stimulus	n/a	855420.0000000000	tibMixed
85.7990000000	0.0002000000	stimulus	n/a	857990.0000000000	tibMixed
86.0434000000	0.0002000000	stimulus	n/a	860434.0000000000	tibMixed
86.2966000000	0.0002000000	stimulus	n/a	862966.0000000000	tibMixed
86.5586000000	0.0002000000	stimulus	n/a	865586.0000000000	tibMixed
86.8048000000	0.0002000000	stimulus	n/a	868048.0000000000	tibMixed
87.0872000000	0.0002000000	stimulus	n/a	870872.0000000000	tibMixed
87.3423000000	0.0002000000	stimulus	n/a	873423.0000000000	tibMixed
87.5943000000	0.0002000000	stimulus	n/a	875943.0000000000	tibMixed
87.8686000000	0.0002000000	stimulus	n/a	878686.0000000000	tibMixed
88.1336000000	0.0002000000	stimulus	n/a	881336.0000000000	tibMixed
88.4006000000	0.0002000000	stimulus	n/a	884006.0000000000	tibMixed
88.6536000000	0.0002000000	stimulus	n/a	886536.0000000000	tibMixed
88.9050000000	0.0002000000	stimulus	n/a	889050.0000000000	tibMixed
89.1880000000	0.0002000000	stimulus	n/a	891880.0000000000	tibMixed
89.4369000000	0.0002000000	stimulus	n/a	894369.0000000000	tibMixed
89.7009000000	0.0002000000	stimulus	n/a	897009.0000000000	tibMixed
89.9409000000	0.0002000000	stimulus	n/a	899409.0000000000	tibMixed
90.1922000000	0.0002000000	stimulus	n/a	901922.0000000000	tibMixed
90.4752000000	0.0002000000	stimulus	n/a	904752.0000000000	tibMixed
