onset	duration	trial_type	response_time	sample	value
75.3672000000	0.0002000000	stimulus	n/a	753672.0000000000	med12
75.6433000000	0.0002000000	stimulus	n/a	756433.0000000000	med2
75.9043000000	0.0002000000	stimulus	n/a	759043.0000000000	med2
76.1745000000	0.0002000000	stimulus	n/a	761745.0000000000	med12
76.4495000000	0.0002000000	stimulus	n/a	764495.0000000000	med2
76.7165000000	0.0002000000	stimulus	n/a	767165.0000000000	med2
76.9515000000	0.0002000000	stimulus	n/a	769515.0000000000	med12
77.2197000000	0.0002000000	stimulus	n/a	772197.0000000000	med1
77.4668000000	0.0002000000	stimulus	n/a	774668.0000000000	med1
77.7252000000	0.0002000000	stimulus	n/a	777252.0000000000	med2
78.0093000000	0.0002000000	stimulus	n/a	780093.0000000000	med12
78.2863000000	0.0002000000	stimulus	n/a	782863.0000000000	med1
78.5535000000	0.0002000000	stimulus	n/a	785535.0000000000	med1
78.8216000000	0.0002000000	stimulus	n/a	788216.0000000000	med1
79.0598000000	0.0002000000	stimulus	n/a	790598.0000000000	med2
79.3018000000	0.0002000000	stimulus	n/a	793018.0000000000	med12
79.5722000000	0.0002000000	stimulus	n/a	795722.0000000000	med1
79.8104000000	0.0002000000	stimulus	n/a	798104.0000000000	med12
80.0475000000	0.0002000000	stimulus	n/a	800475.0000000000	med1
80.3175000000	0.0002000000	stimulus	n/a	803175.0000000000	med12
80.5825000000	0.0002000000	stimulus	n/a	805825.0000000000	med1
80.8209000000	0.0002000000	stimulus	n/a	808209.0000000000	med2
81.1019000000	0.0002000000	stimulus	n/a	811019.0000000000	med1
81.3780000000	0.0002000000	stimulus	n/a	813780.0000000000	med2
81.6364000000	0.0002000000	stimulus	n/a	816364.0000000000	med1
81.8844000000	0.0002000000	stimulus	n/a	818844.0000000000	med1
82.1265000000	0.0002000000	stimulus	n/a	821265.0000000000	med12
82.4055000000	0.0002000000	stimulus	n/a	824055.0000000000	med1
82.6507000000	0.0002000000	stimulus	n/a	826507.0000000000	med2
82.8888000000	0.0002000000	stimulus	n/a	828888.0000000000	med1
83.1758000000	0.0002000000	stimulus	n/a	831758.0000000000	med1
83.4231000000	0.0002000000	stimulus	n/a	834231.0000000000	med2
83.6663000000	0.0002000000	stimulus	n/a	836663.0000000000	med2
83.9143000000	0.0002000000	stimulus	n/a	839143.0000000000	med12
84.1964000000	0.0002000000	stimulus	n/a	841964.0000000000	med12
84.4474000000	0.0002000000	stimulus	n/a	844474.0000000000	med2
84.7278000000	0.0002000000	stimulus	n/a	847278.0000000000	med1
84.9718000000	0.0002000000	stimulus	n/a	849718.0000000000	med2
85.2470000000	0.0002000000	stimulus	n/a	852470.0000000000	med1
85.4890000000	0.0002000000	stimulus	n/a	854890.0000000000	med12
85.7561000000	0.0002000000	stimulus	n/a	857561.0000000000	med1
86.0401000000	0.0002000000	stimulus	n/a	860401.0000000000	med12
86.2963000000	0.0002000000	stimulus	n/a	862963.0000000000	med12
86.5613000000	0.0002000000	stimulus	n/a	865613.0000000000	med12
86.8006000000	0.0002000000	stimulus	n/a	868006.0000000000	med12
87.0390000000	0.0002000000	stimulus	n/a	870390.0000000000	med2
87.3220000000	0.0002000000	stimulus	n/a	873220.0000000000	med1
87.5682000000	0.0002000000	stimulus	n/a	875682.0000000000	med2
87.8543000000	0.0002000000	stimulus	n/a	878543.0000000000	med2
88.1255000000	0.0002000000	stimulus	n/a	881255.0000000000	med1
88.3825000000	0.0002000000	stimulus	n/a	883825.0000000000	med2
88.6248000000	0.0002000000	stimulus	n/a	886248.0000000000	med1
88.8821000000	0.0002000000	stimulus	n/a	888821.0000000000	med1
89.1342000000	0.0002000000	stimulus	n/a	891342.0000000000	med12
89.3883000000	0.0002000000	stimulus	n/a	893883.0000000000	med1
89.6603000000	0.0002000000	stimulus	n/a	896603.0000000000	med2
89.9123000000	0.0002000000	stimulus	n/a	899123.0000000000	med1
90.1456000000	0.0002000000	stimulus	n/a	901456.0000000000	med12
90.4107000000	0.0002000000	stimulus	n/a	904107.0000000000	med2
90.6928000000	0.0002000000	stimulus	n/a	906928.0000000000	med2
90.9499000000	0.0002000000	stimulus	n/a	909499.0000000000	med1
91.2080000000	0.0002000000	stimulus	n/a	912080.0000000000	med12
91.4860000000	0.0002000000	stimulus	n/a	914860.0000000000	med12
91.7571000000	0.0002000000	stimulus	n/a	917571.0000000000	med12
92.0394000000	0.0002000000	stimulus	n/a	920394.0000000000	med12
92.2944000000	0.0002000000	stimulus	n/a	922944.0000000000	med1
92.5605000000	0.0002000000	stimulus	n/a	925605.0000000000	med2
92.8376000000	0.0002000000	stimulus	n/a	928376.0000000000	med1
93.1097000000	0.0002000000	stimulus	n/a	931097.0000000000	med1
93.3606000000	0.0002000000	stimulus	n/a	933606.0000000000	med12
93.6286000000	0.0002000000	stimulus	n/a	936286.0000000000	med2
93.9137000000	0.0002000000	stimulus	n/a	939137.0000000000	med12
94.1808000000	0.0002000000	stimulus	n/a	941808.0000000000	med2
94.4232000000	0.0002000000	stimulus	n/a	944232.0000000000	med1
94.7062000000	0.0002000000	stimulus	n/a	947062.0000000000	med12
94.9752000000	0.0002000000	stimulus	n/a	949752.0000000000	med2
95.2323000000	0.0002000000	stimulus	n/a	952323.0000000000	med12
95.4805000000	0.0002000000	stimulus	n/a	954805.0000000000	med12
95.7437000000	0.0002000000	stimulus	n/a	957437.0000000000	med2
96.0030000000	0.0002000000	stimulus	n/a	960030.0000000000	med1
96.2403000000	0.0002000000	stimulus	n/a	962403.0000000000	med2
96.4944000000	0.0002000000	stimulus	n/a	964944.0000000000	med1
96.7384000000	0.0002000000	stimulus	n/a	967384.0000000000	med1
97.0173000000	0.0002000000	stimulus	n/a	970173.0000000000	med12
97.2944000000	0.0002000000	stimulus	n/a	972944.0000000000	med2
97.5385000000	0.0002000000	stimulus	n/a	975385.0000000000	med2
97.7896000000	0.0002000000	stimulus	n/a	977896.0000000000	med12
98.0249000000	0.0002000000	stimulus	n/a	980249.0000000000	med12
98.3030000000	0.0002000000	stimulus	n/a	983030.0000000000	med1
98.5810000000	0.0002000000	stimulus	n/a	985810.0000000000	med2
98.8440000000	0.0002000000	stimulus	n/a	988440.0000000000	med1
99.1150000000	0.0002000000	stimulus	n/a	991150.0000000000	med1
99.3600000000	0.0002000000	stimulus	n/a	993600.0000000000	med2
99.6352000000	0.0002000000	stimulus	n/a	996352.0000000000	med1
99.8955000000	0.0002000000	stimulus	n/a	998955.0000000000	med1
100.1705000000	0.0002000000	stimulus	n/a	1001705.0000000000	med2
100.4178000000	0.0002000000	stimulus	n/a	1004178.0000000000	med12
100.6838000000	0.0002000000	stimulus	n/a	1006838.0000000000	med1
100.9658000000	0.0002000000	stimulus	n/a	1009658.0000000000	med1
101.2218000000	0.0002000000	stimulus	n/a	1012218.0000000000	med2
101.4908000000	0.0002000000	stimulus	n/a	1014908.0000000000	med2
101.7621000000	0.0002000000	stimulus	n/a	1017621.0000000000	med2
102.0263000000	0.0002000000	stimulus	n/a	1020263.0000000000	med2
102.2692000000	0.0002000000	stimulus	n/a	1022692.0000000000	med2
102.5526000000	0.0002000000	stimulus	n/a	1025526.0000000000	med1
102.8327000000	0.0002000000	stimulus	n/a	1028327.0000000000	med2
103.1057000000	0.0002000000	stimulus	n/a	1031057.0000000000	med1
103.3428000000	0.0002000000	stimulus	n/a	1033428.0000000000	med12
103.5958000000	0.0002000000	stimulus	n/a	1035958.0000000000	med12
103.8479000000	0.0002000000	stimulus	n/a	1038479.0000000000	med12
104.0960000000	0.0002000000	stimulus	n/a	1040960.0000000000	med12
104.3344000000	0.0002000000	stimulus	n/a	1043344.0000000000	med1
104.6095000000	0.0002000000	stimulus	n/a	1046095.0000000000	med12
104.8915000000	0.0002000000	stimulus	n/a	1048915.0000000000	med1
105.1595000000	0.0002000000	stimulus	n/a	1051595.0000000000	med2
105.4016000000	0.0002000000	stimulus	n/a	1054016.0000000000	med1
105.6728000000	0.0002000000	stimulus	n/a	1056728.0000000000	med12
105.9071000000	0.0002000000	stimulus	n/a	1059071.0000000000	med12
106.1491000000	0.0002000000	stimulus	n/a	1061491.0000000000	med2
106.3952000000	0.0002000000	stimulus	n/a	1063952.0000000000	med12
106.6463000000	0.0002000000	stimulus	n/a	1066463.0000000000	med1
106.9014000000	0.0002000000	stimulus	n/a	1069014.0000000000	med1
107.1673000000	0.0002000000	stimulus	n/a	1071673.0000000000	med12
107.4322000000	0.0002000000	stimulus	n/a	1074322.0000000000	med1
107.6703000000	0.0002000000	stimulus	n/a	1076703.0000000000	med2
107.9534000000	0.0002000000	stimulus	n/a	1079534.0000000000	med1
108.1994000000	0.0002000000	stimulus	n/a	1081994.0000000000	med12
108.4684000000	0.0002000000	stimulus	n/a	1084684.0000000000	med1
108.7053000000	0.0002000000	stimulus	n/a	1087053.0000000000	med2
108.9852000000	0.0002000000	stimulus	n/a	1089852.0000000000	med12
109.2302000000	0.0002000000	stimulus	n/a	1092302.0000000000	med2
109.4912000000	0.0002000000	stimulus	n/a	1094912.0000000000	med12
109.7362000000	0.0002000000	stimulus	n/a	1097362.0000000000	med1
109.9823000000	0.0002000000	stimulus	n/a	1099823.0000000000	med12
110.2213000000	0.0002000000	stimulus	n/a	1102213.0000000000	med12
110.4743000000	0.0002000000	stimulus	n/a	1104743.0000000000	med1
110.7333000000	0.0002000000	stimulus	n/a	1107333.0000000000	med2
110.9914000000	0.0002000000	stimulus	n/a	1109914.0000000000	med12
