onset	duration	trial_type	response_time	sample	value
98.7857000000	0.0002000000	stimulus	n/a	987857.0000000000	tib12
99.0430000000	0.0002000000	stimulus	n/a	990430.0000000000	tib2
99.3114000000	0.0002000000	stimulus	n/a	993114.0000000000	tib12
99.5794000000	0.0002000000	stimulus	n/a	995794.0000000000	tib12
99.8645000000	0.0002000000	stimulus	n/a	998645.0000000000	tib2
100.1469000000	0.0002000000	stimulus	n/a	1001469.0000000000	tib2
100.4241000000	0.0002000000	stimulus	n/a	1004241.0000000000	tib12
100.6671000000	0.0002000000	stimulus	n/a	1006671.0000000000	tib2
100.9322000000	0.0002000000	stimulus	n/a	1009322.0000000000	tib2
101.1822000000	0.0002000000	stimulus	n/a	1011822.0000000000	tib2
101.4392000000	0.0002000000	stimulus	n/a	1014392.0000000000	tib1
101.6955000000	0.0002000000	stimulus	n/a	1016955.0000000000	tib1
101.9396000000	0.0002000000	stimulus	n/a	1019396.0000000000	tib1
102.1897000000	0.0002000000	stimulus	n/a	1021897.0000000000	tib12
102.4358000000	0.0002000000	stimulus	n/a	1024358.0000000000	tib1
102.7119000000	0.0002000000	stimulus	n/a	1027119.0000000000	tib12
102.9503000000	0.0002000000	stimulus	n/a	1029503.0000000000	tib2
103.2214000000	0.0002000000	stimulus	n/a	1032214.0000000000	tib12
103.5075000000	0.0002000000	stimulus	n/a	1035075.0000000000	tib2
103.7748000000	0.0002000000	stimulus	n/a	1037748.0000000000	tib12
104.0149000000	0.0002000000	stimulus	n/a	1040149.0000000000	tib2
104.2761000000	0.0002000000	stimulus	n/a	1042761.0000000000	tib12
104.5330000000	0.0002000000	stimulus	n/a	1045330.0000000000	tib1
104.7960000000	0.0002000000	stimulus	n/a	1047960.0000000000	tib2
105.0752000000	0.0002000000	stimulus	n/a	1050752.0000000000	tib12
105.3473000000	0.0002000000	stimulus	n/a	1053473.0000000000	tib12
105.5836000000	0.0002000000	stimulus	n/a	1055836.0000000000	tib2
105.8447000000	0.0002000000	stimulus	n/a	1058447.0000000000	tib1
106.0967000000	0.0002000000	stimulus	n/a	1060967.0000000000	tib2
106.3818000000	0.0002000000	stimulus	n/a	1063818.0000000000	tib1
